Datetime,Water Level (m)
2023-12-02 12:00:00,-0.53602415
2023-12-02 13:00:00,-0.44745487
2023-12-02 14:00:00,-0.25513914
2023-12-02 15:00:00,0.016290953
2023-12-02 16:00:00,0.27318767
2023-12-02 17:00:00,0.46516398
2023-12-02 18:00:00,0.5115936
2023-12-02 19:00:00,0.43923086
2023-12-02 20:00:00,0.27039623
2023-12-02 21:00:00,0.03400511
2023-12-02 22:00:00,-0.1848427
2023-12-02 23:00:00,-0.37209415
2023-12-03 00:00:00,-0.47784838
2023-12-03 01:00:00,-0.501137
2023-12-03 02:00:00,-0.43758184
2023-12-03 03:00:00,-0.30457732
2023-12-03 04:00:00,-0.13165896
2023-12-03 05:00:00,0.0031714123
2023-12-03 06:00:00,0.11120333
2023-12-03 07:00:00,0.12106195
2023-12-03 08:00:00,0.05350739
2023-12-03 09:00:00,-0.080962434
2023-12-03 10:00:00,-0.24453513
2023-12-03 11:00:00,-0.3878988
2023-12-03 12:00:00,-0.4727568
2023-12-03 13:00:00,-0.4458265
2023-12-03 14:00:00,-0.3382753
2023-12-03 15:00:00,-0.14146547
2023-12-03 16:00:00,0.06759934
2023-12-03 17:00:00,0.26631877
2023-12-03 18:00:00,0.3817325
2023-12-03 19:00:00,0.39854392
2023-12-03 20:00:00,0.33252057
2023-12-03 21:00:00,0.1938361
2023-12-03 22:00:00,0.0026379612
2023-12-03 23:00:00,-0.19081937
2023-12-04 00:00:00,-0.34394148
2023-12-04 01:00:00,-0.45077845
2023-12-04 02:00:00,-0.4628344
2023-12-04 03:00:00,-0.39520893
2023-12-04 04:00:00,-0.26824942
2023-12-04 05:00:00,-0.11326809
2023-12-04 06:00:00,0.023365812
2023-12-04 07:00:00,0.095543854
2023-12-04 08:00:00,0.10581139
2023-12-04 09:00:00,0.04336334
2023-12-04 10:00:00,-0.060510837
2023-12-04 11:00:00,-0.19936432
2023-12-04 12:00:00,-0.3059642
2023-12-04 13:00:00,-0.35738197
2023-12-04 14:00:00,-0.33924165
2023-12-04 15:00:00,-0.25050536
2023-12-04 16:00:00,-0.10242699
2023-12-04 17:00:00,0.081241794
2023-12-04 18:00:00,0.23389539
2023-12-04 19:00:00,0.3221362
2023-12-04 20:00:00,0.33976036
2023-12-04 21:00:00,0.27514645
2023-12-04 22:00:00,0.1512051
2023-12-04 23:00:00,-0.014709128
2023-12-05 00:00:00,-0.19237824
2023-12-05 01:00:00,-0.33986017
2023-12-05 02:00:00,-0.4247535
2023-12-05 03:00:00,-0.4424859
2023-12-05 04:00:00,-0.38876528
2023-12-05 05:00:00,-0.26433364
2023-12-05 06:00:00,-0.09870832
2023-12-05 07:00:00,0.02979742
2023-12-05 08:00:00,0.11883897
2023-12-05 09:00:00,0.14218132
2023-12-05 10:00:00,0.0963342
2023-12-05 11:00:00,-0.0040780874
2023-12-05 12:00:00,-0.12628944
2023-12-05 13:00:00,-0.23316231
2023-12-05 14:00:00,-0.2956816
2023-12-05 15:00:00,-0.29682595
2023-12-05 16:00:00,-0.23061477
2023-12-05 17:00:00,-0.104706906
2023-12-05 18:00:00,0.048831057
2023-12-05 19:00:00,0.17875744
2023-12-05 20:00:00,0.26399612
2023-12-05 21:00:00,0.28498676
2023-12-05 22:00:00,0.24020584
2023-12-05 23:00:00,0.12047784
2023-12-06 00:00:00,-0.035431128
2023-12-06 01:00:00,-0.20621845
2023-12-06 02:00:00,-0.36319348
2023-12-06 03:00:00,-0.45511013
2023-12-06 04:00:00,-0.47896227
2023-12-06 05:00:00,-0.40734252
2023-12-06 06:00:00,-0.26038358
2023-12-06 07:00:00,-0.086990535
2023-12-06 08:00:00,0.070348695
2023-12-06 09:00:00,0.1781128
2023-12-06 10:00:00,0.21141465
2023-12-06 11:00:00,0.17618796
2023-12-06 12:00:00,0.08557248
2023-12-06 13:00:00,-0.043969247
2023-12-06 14:00:00,-0.15851238
2023-12-06 15:00:00,-0.23720327
2023-12-06 16:00:00,-0.26900792
2023-12-06 17:00:00,-0.22503997
2023-12-06 18:00:00,-0.11714964
2023-12-06 19:00:00,0.029905062
2023-12-06 20:00:00,0.16443606
2023-12-06 21:00:00,0.26351956
2023-12-06 22:00:00,0.29964474
2023-12-06 23:00:00,0.25974804
2023-12-07 00:00:00,0.13834243
2023-12-07 01:00:00,-0.03321729
2023-12-07 02:00:00,-0.2279623
2023-12-07 03:00:00,-0.39321986
2023-12-07 04:00:00,-0.49995378
2023-12-07 05:00:00,-0.51179373
2023-12-07 06:00:00,-0.41100553
2023-12-07 07:00:00,-0.25095624
2023-12-07 08:00:00,-0.042552736
2023-12-07 09:00:00,0.14191794
2023-12-07 10:00:00,0.25890842
2023-12-07 11:00:00,0.30904964
2023-12-07 12:00:00,0.2665682
2023-12-07 13:00:00,0.15847376
2023-12-07 14:00:00,0.010527863
2023-12-07 15:00:00,-0.14193603
2023-12-07 16:00:00,-0.26743624
2023-12-07 17:00:00,-0.31550914
2023-12-07 18:00:00,-0.28771076
2023-12-07 19:00:00,-0.17045432
2023-12-07 20:00:00,-0.018920451
2023-12-07 21:00:00,0.13902226
2023-12-07 22:00:00,0.25107992
2023-12-07 23:00:00,0.2823964
2023-12-08 00:00:00,0.23633529
2023-12-08 01:00:00,0.09337135
2023-12-08 02:00:00,-0.10767759
2023-12-08 03:00:00,-0.32542846
2023-12-08 04:00:00,-0.50492626
2023-12-08 05:00:00,-0.6028312
2023-12-08 06:00:00,-0.58316684
2023-12-08 07:00:00,-0.4552731
2023-12-08 08:00:00,-0.2290219
2023-12-08 09:00:00,0.014699066
2023-12-08 10:00:00,0.21814317
2023-12-08 11:00:00,0.35029224
2023-12-08 12:00:00,0.39118817
